Ticker,Company Name,Region,Credit Rating,GICS Sector,Closing Price,Div/Share Avg Growth 1Y,Div/Share Avg Growth 3Y,Div/Share Avg Growth 5Y,Dividend Yield,Est EPS Growth,Current Valuation,P/E,P/OCF(FFO),P/FCFE(AFFO)
A:US,AGILENT TECHNOLOGIES INC,US,BBB+,Health Care,110.24,5.09%,5.71%,6.63%,0.93%,9.83%,27.97%,19.20x,19.76x,27.39x
AAL:US,AMERICAN AIRLINES GROUP INC,US,B+,Industrials,10.30,,,-100.00%,,71.69%,-79.66%,14.58x,1.84x,
AAP:US,ADVANCE AUTO PARTS INC,US,BB,Consumer Discretionary,51.57,,-38.89%,38.59%,1.94%,30.05%,-27.78%,21.70x,50.45x,
AAPL:US,APPLE INC,US,AA+,Information Technology,248.80,4.08%,4.26%,5.12%,0.42%,10.40%,108.53%,31.28x,28.97x,31.25x
ABBV:US,ABBVIE INC,US,A-,Health Care,209.40,5.81%,5.17%,6.83%,3.30%,19.09%,-0.94%,18.91x,17.50x,18.70x
ABT:US,ABBOTT LABORATORIES,US,A+,Health Care,103.99,7.27%,7.88%,10.61%,2.42%,10.11%,31.43%,19.71x,18.56x,23.43x
ACN:US,ACCENTURE PLC,US,AA-,Information Technology,192.60,14.73%,15.12%,13.12%,3.39%,8.61%,-4.65%,14.30x,10.19x,10.89x
ADBE:US,ADOBE INC,US,A+,Information Technology,234.84,,,,,11.72%,-28.03%,10.80x,9.68x,9.84x
ADI:US,ANALOG DEVICES INC,US,A-,Information Technology,307.44,7.46%,9.43%,10.16%,1.43%,19.96%,66.84%,33.29x,28.96x,31.74x
ADM:US,ARCHER DANIELS MIDLAND CO,US,A,Consumer Staples,72.23,2.00%,8.54%,7.30%,2.88%,6.91%,34.70%,20.20x,7.35x,10.39x
ADP:US,AUTOMATIC DATA PROCESSING INC,US,AA-,Industrials,201.25,10.46%,14.17%,11.42%,3.38%,8.93%,25.24%,18.79x,15.87x,16.37x
ADSK:US,AUTODESK INC,US,BBB+,Information Technology,229.84,,,,,15.33%,39.73%,21.42x,19.71x,20.07x
AEE:US,AMEREN CORP,US,BBB+,Utilities,108.72,5.97%,6.37%,7.27%,2.76%,7.70%,41.89%,21.28x,8.72x,
AEP:US,AMERICAN ELECTRIC POWER CO INC,US,BBB+,Utilities,130.10,4.76%,5.67%,5.66%,2.92%,8.02%,43.25%,21.49x,9.94x,
AES:US,AES CORP,US,BBB-,Utilities,14.00,2.00%,3.66%,4.20%,5.03%,2.50%,-55.56%,5.99x,2.45x,
AIG:US,AMERICAN INTERNATIONAL GROUP INC,US,A-,Financials,72.95,12.18%,10.99%,6.60%,2.47%,10.32%,-33.18%,10.02x,7.18x,9.68x
AIZ:US,ASSURANT INC,US,BBB,Financials,213.28,10.81%,6.23%,5.20%,1.65%,5.64%,-28.74%,10.69x,6.21x,7.10x
AJG:US,GALLAGHER ARTHUR J & CO,US,BBB+,Financials,207.10,8.33%,8.42%,7.64%,1.35%,15.21%,20.61%,18.35x,23.28x,24.64x
AKAM:US,AKAMAI TECHNOLOGIES INC,US,BBB,Information Technology,114.50,,,,,7.38%,8.14%,16.22x,10.84x,24.60x
ALB:US,ALBEMARLE CORP,US,BBB-,Materials,179.45,0.62%,0.84%,1.02%,0.90%,105.78%,33.17%,131.83x,15.91x,28.47x
ALGN:US,ALIGN TECHNOLOGY INC,US,,Health Care,166.38,,,,,8.93%,3.79%,15.57x,17.92x,20.71x
ALK:US,ALASKA AIR GROUP INC,US,BB,Industrials,36.16,,,-100.00%,,55.15%,-77.50%,12.41x,3.16x,
ALL:US,ALLSTATE CORP,US,BBB+,Financials,202.71,8.70%,5.59%,14.34%,2.13%,-8.93%,-58.68%,6.20x,5.98x,6.20x
ALLE:US,ALLEGION PLC,US,BBB,Industrials,144.50,6.25%,7.56%,9.81%,1.52%,7.06%,16.16%,17.42x,15.90x,18.09x
AMAT:US,APPLIED MATERIALS INC,US,A,Information Technology,337.17,19.44%,19.86%,15.05%,0.63%,18.55%,80.58%,33.49x,33.31x,47.10x
AMCR:US,AMCOR PLC,US,BBB,Materials,38.62,2.01%,2.05%,1.77%,6.73%,9.37%,-33.75%,9.94x,7.10x,10.73x
AMD:US,ADVANCED MICRO DEVICES INC,US,A,Information Technology,201.99,,,,,49.57%,-14.51%,42.38x,42.88x,48.86x
AME:US,AMETEK INC,US,BBB+,Industrials,209.24,10.71%,12.12%,11.49%,0.65%,8.11%,84.12%,27.62x,26.05x,28.14x
AMGN:US,AMGEN INC,US,BBB+,Health Care,348.77,5.78%,7.07%,8.29%,2.89%,3.69%,5.87%,15.88x,17.54x,22.45x
AMP:US,AMERIPRISE FINANCIAL INC,US,A-,Financials,436.81,8.46%,8.77%,8.96%,1.47%,10.08%,-27.50%,10.87x,,5.91x
AMT:US,AMERICAN TOWER CORP,US,BBB+,Real Estate,169.52,4.94%,5.16%,8.59%,4.06%,11.69%,99.53%,29.93x,15.71x,15.71x
AMZN:US,AMAZON COM INC,US,AA,Consumer Discretionary,199.34,,,,,18.20%,49.87%,27.27x,14.45x,850.73x
ANET:US,ARISTA NETWORKS INC,US,,Information Technology,120.77,,,,,19.20%,102.69%,38.92x,34.32x,35.23x
AON:US,AON PLC,US,A-,Financials,313.66,10.23%,9.94%,10.33%,0.95%,11.44%,19.18%,17.88x,18.51x,20.07x
AOS:US,SMITH AO CORP,US,,Industrials,64.42,6.15%,6.58%,7.09%,2.24%,6.28%,10.49%,16.57x,14.71x,16.64x
APA:US,APA CORP,US,BBB-,Energy,44.39,,20.00%,71.37%,2.25%,-0.41%,-19.95%,12.01x,3.65x,9.48x
APD:US,AIR PRODUCTS & CHEMICALS INC,US,A,Materials,292.19,1.14%,4.53%,7.41%,2.48%,7.71%,55.49%,23.32x,17.42x,
APH:US,AMPHENOL CORP,US,A-,Information Technology,123.62,35.46%,23.27%,23.90%,0.81%,18.33%,88.48%,34.55x,28.43x,34.59x
APTV:US,APTIV PLC,US,,Consumer Discretionary,67.04,,,-100.00%,,11.02%,-43.90%,8.42x,6.92x,10.41x
ARE:US,ALEXANDRIA REAL ESTATE EQUITIES INC,US,BBB+,Real Estate,46.04,-9.83%,-0.04%,2.18%,6.26%,77.82%,,,5.48x,6.81x
ATO:US,ATMOS ENERGY CORP,US,A-,Utilities,183.19,8.08%,8.56%,8.64%,2.18%,8.07%,55.51%,23.33x,13.88x,
AVA:US,AVISTA CORP,US,BBB,Utilities,39.94,3.16%,3.66%,3.89%,4.93%,7.80%,10.35%,16.55x,6.62x,
AVB:US,AVALONBAY COMMUNITIES INC,US,A-,Real Estate,160.81,2.94%,3.25%,1.95%,4.43%,-7.98%,58.00%,23.70x,14.28x,16.00x
AVGO:US,BROADCOM INC,US,A-,Information Technology,300.68,12.11%,12.90%,12.67%,0.86%,43.48%,-19.98%,34.79x,39.15x,40.11x
AVY:US,AVERY DENNISON CORP,US,BBB,Materials,167.78,7.25%,8.09%,9.43%,2.24%,9.58%,15.67%,17.35x,14.13x,17.81x
AWK:US,AMERICAN WATER WORKS CO INC,US,A,Utilities,136.86,8.16%,8.15%,8.60%,2.42%,7.74%,57.71%,23.66x,12.73x,
AWR:US,AMERICAN STATES WATER CO,US,A,Utilities,75.10,8.26%,8.34%,8.66%,2.68%,7.31%,45.22%,21.78x,12.72x,
AXP:US,AMERICAN EXPRESS CO,US,A-,Financials,292.27,17.04%,16.67%,13.14%,1.30%,14.65%,22.52%,18.38x,,
AZO:US,AUTOZONE INC,US,BBB,Consumer Discretionary,"3,316.71",,,,,12.42%,50.17%,22.53x,16.43x,29.18x
BA:US,BOEING CO,US,BBB-,Industrials,190.52,,,-100.00%,,101.96%,66.10%,164.44x,66.78x,
BAC:US,BANK OF AMERICA CORP,US,A-,Financials,46.97,8.00%,7.89%,8.45%,2.38%,14.19%,-20.37%,11.94x,,
BALL:US,BALL CORP,US,BB+,Materials,59.27,,,6.19%,1.35%,12.48%,7.83%,16.18x,12.28x,19.81x
BAX:US,BAXTER INTERNATIONAL INC,US,BBB-,Health Care,15.97,-50.00%,-19.83%,-7.97%,0.25%,0.97%,-28.64%,7.45x,8.41x,16.41x
BBY:US,BEST BUY CO INC,US,BBB+,Consumer Discretionary,62.98,1.06%,2.59%,12.15%,6.10%,6.29%,-34.80%,9.78x,6.63x,10.32x
BDX:US,BECTON DICKINSON & CO,US,BBB,Health Care,154.51,9.47%,6.60%,6.21%,2.72%,8.22%,-13.36%,13.00x,14.26x,15.14x
BEN:US,FRANKLIN RESOURCES INC,US,A,Financials,22.75,3.23%,3.34%,3.46%,5.80%,10.97%,-37.45%,9.38x,,24.16x
BF.B:US,BROWN FORMAN CORP,US,A-,Consumer Staples,27.19,4.96%,-14.07%,21.42%,3.40%,-1.32%,3.09%,15.46x,13.70x,16.28x
BIIB:US,BIOGEN INC,US,BBB+,Health Care,183.84,,,,,3.83%,-20.42%,11.94x,11.58x,12.58x
BIO:US,BIO RAD LABORATORIES INC,US,BBB,Health Care,265.40,,,,,9.66%,76.97%,26.55x,14.06x,19.14x
BK:US,BANK OF NEW YORK MELLON CORP,US,A,Financials,114.66,12.36%,12.10%,10.07%,1.85%,10.31%,0.26%,15.04x,,
BKH:US,BLACK HILLS CORP,US,BBB+,Utilities,68.70,4.00%,3.91%,4.50%,4.09%,5.96%,10.15%,16.52x,7.65x,
BKNG:US,BOOKING HOLDINGS INC,US,A-,Consumer Discretionary,"4,062.14",9.71%,9.71%,9.71%,0.97%,17.11%,0.02%,17.11x,13.60x,14.14x
BKR:US,BAKER HUGHES CO,US,A,Energy,63.22,9.52%,8.02%,5.09%,1.46%,8.57%,62.10%,24.32x,16.81x,25.05x
BLK:US,BLACKROCK INC,US,AA-,Financials,933.85,2.16%,2.21%,7.71%,2.45%,13.54%,25.84%,18.88x,27.60x,31.72x
BMY:US,BRISTOL MYERS SQUIBB CO,US,A,Health Care,58.54,3.33%,4.72%,6.65%,4.30%,-4.59%,-36.89%,9.47x,8.35x,9.16x
BR:US,BROADRIDGE FINANCIAL SOLUTIONS INC,US,BBB,Industrials,157.42,10.00%,11.21%,10.28%,2.48%,9.24%,13.42%,17.01x,14.20x,14.84x
BRK.B:US,BERKSHIRE HATHAWAY INC,US,AA,Financials,468.49,,,,,3.98%,50.82%,22.62x,,
BSX:US,BOSTON SCIENTIFIC CORP,US,A-,Health Care,69.17,,,,,13.17%,46.23%,21.93x,22.48x,27.82x
BWA:US,BORGWARNER INC,US,BBB+,Consumer Discretionary,54.24,27.27%,-0.39%,-0.24%,1.25%,9.22%,-27.36%,10.90x,7.00x,10.22x
BXP:US,BXP INC,US,BBB,Real Estate,51.43,-14.29%,-4.76%,-2.86%,5.44%,5.15%,95.99%,29.40x,7.48x,11.88x
C:US,CITIGROUP INC,US,BBB+,Financials,107.38,6.42%,4.40%,2.64%,2.24%,24.75%,-44.15%,13.82x,,
CAG:US,CONAGRA BRANDS INC,US,BBB-,Consumer Staples,15.62,,3.89%,10.84%,8.96%,2.45%,-36.11%,8.57x,5.71x,8.43x
CAH:US,CARDINAL HEALTH INC,US,BBB,Health Care,206.58,1.00%,1.00%,1.00%,0.99%,13.65%,40.84%,21.13x,14.18x,18.39x
CARR:US,CARRIER GLOBAL CORP,US,BBB+,Industrials,54.25,-15.09%,2.98%,23.12%,1.77%,12.48%,37.02%,20.55x,18.48x,22.01x
CAT:US,CATERPILLAR INC,US,A,Industrials,695.40,7.75%,8.13%,7.24%,0.87%,19.37%,80.25%,34.91x,27.48x,42.30x
CB:US,CHUBB LTD,US,A,Financials,319.09,6.41%,5.11%,4.34%,1.22%,9.19%,-15.97%,12.60x,8.53x,11.39x
CBOE:US,CBOE GLOBAL MARKETS INC,US,A-,Financials,273.00,14.41%,11.31%,11.64%,1.05%,9.33%,66.38%,24.96x,23.13x,24.69x
CBRE:US,CBRE GROUP INC,US,BBB+,Real Estate,131.77,,,,,15.34%,29.19%,19.81x,23.83x,29.51x
CCI:US,CROWN CASTLE INC,US,BBB,Real Estate,78.59,-24.08%,-6.44%,0.17%,5.41%,35.71%,74.86%,62.45x,17.93x,17.93x
CCL:US,CARNIVAL CORP,US,BB+,Consumer Discretionary,24.19,,,-100.00%,2.48%,11.85%,-27.92%,10.81x,5.32x,11.22x
CDNS:US,CADENCE DESIGN SYSTEMS INC,US,A-,Information Technology,271.77,,,,,13.97%,145.96%,36.89x,41.42x,45.42x
CDW:US,CDW CORP,US,BBB-,Information Technology,118.17,0.81%,6.38%,10.49%,2.13%,7.04%,-22.31%,11.65x,12.71x,13.87x
CE:US,CELANESE CORP,US,BB,Materials,63.41,-95.71%,-31.18%,-16.62%,0.19%,23.71%,-36.46%,15.07x,6.19x,8.91x
CEG:US,CONSTELLATION ENERGY CORP,US,,Utilities,301.49,10.01%,45.01%,45.01%,0.57%,20.12%,50.07%,30.19x,18.56x,48.01x
CF:US,CF INDUSTRIES HOLDINGS INC,US,BBB,Materials,136.45,,10.56%,11.33%,1.47%,-6.26%,-2.35%,14.65x,8.05x,12.52x
CFG:US,CITIZENS FINANCIAL GROUP INC /RI/,US,BBB+,Financials,57.78,2.38%,2.03%,1.99%,3.18%,21.97%,-36.69%,13.91x,,
CHD:US,CHURCH & DWIGHT CO INC,US,BBB+,Consumer Staples,94.69,3.97%,3.97%,4.21%,1.30%,7.05%,76.01%,26.40x,19.09x,21.47x
CHRW:US,ROBINSON CH WORLDWIDE INC,US,BBB+,Industrials,161.57,1.22%,3.34%,4.12%,1.56%,16.04%,89.01%,30.32x,21.91x,22.76x
CHTR:US,CHARTER COMMUNICATIONS INC,US,BB+,Communication Services,219.14,,,,,14.43%,-61.41%,5.79x,1.83x,6.42x
CI:US,CIGNA GROUP,US,A-,Health Care,261.96,7.86%,10.50%,"1,988.70%",2.38%,7.94%,-41.69%,8.75x,7.29x,8.24x
CINF:US,CINCINNATI FINANCIAL CORP,US,BBB+,Financials,153.68,7.41%,8.03%,7.73%,2.45%,7.69%,26.90%,19.03x,8.21x,9.56x
CL:US,COLGATE PALMOLIVE CO,US,A+,Consumer Staples,84.29,4.04%,3.46%,3.32%,2.52%,6.39%,50.56%,22.58x,16.60x,19.36x
CLX:US,CLOROX CO,US,BBB,Consumer Staples,102.04,1.67%,1.70%,2.86%,4.86%,5.37%,6.13%,15.92x,15.30x,19.07x
CMA:US,COMERICA INC,US,NR,,88.67,,1.47%,0.88%,3.20%,9.03%,11.34%,16.70x,,
CMCSA:US,COMCAST CORP,US,A-,Communication Services,28.33,6.56%,7.04%,7.64%,4.66%,0.12%,-21.84%,6.83x,3.42x,5.57x
CME:US,CME GROUP INC,US,AA-,Financials,293.78,-51.92%,-10.21%,1.91%,1.72%,7.19%,72.18%,25.83x,24.29x,25.90x
CMG:US,CHIPOTLE MEXICAN GRILL INC,US,,Consumer Discretionary,30.86,,,,,12.99%,76.91%,26.54x,19.62x,29.24x
CMI:US,CUMMINS INC,US,A,Industrials,523.24,9.14%,8.15%,7.66%,1.53%,14.40%,43.38%,21.51x,19.57x,28.65x
CMS:US,CMS ENERGY CORP,US,BBB+,Utilities,76.21,5.34%,5.65%,5.89%,2.99%,7.71%,38.33%,20.75x,9.83x,
CNC:US,CENTENE CORP,US,BBB-,Health Care,32.00,,,,,36.11%,-61.44%,13.93x,3.68x,4.58x
CNP:US,CENTERPOINT ENERGY INC,US,BBB+,Utilities,42.38,8.64%,7.95%,3.87%,2.17%,8.68%,57.37%,23.61x,10.50x,
COF:US,CAPITAL ONE FINANCIAL CORP,US,BBB,Financials,176.10,8.33%,2.78%,32.13%,1.82%,12.71%,-40.56%,8.92x,,
COO:US,COOPER COS INC,US,NR,Health Care,69.77,,-50.00%,-25.00%,,8.88%,7.64%,16.15x,15.87x,27.30x
COP:US,CONOCOPHILLIPS,US,A-,Energy,133.80,1.92%,-14.32%,31.44%,2.51%,10.38%,44.69%,21.70x,8.50x,22.03x
COR:US,CENCORA INC,US,BBB+,Health Care,312.45,7.84%,6.14%,5.80%,0.77%,11.04%,24.04%,18.61x,15.71x,19.66x
COST:US,COSTCO WHOLESALE CORP,US,AA,Consumer Staples,983.86,-74.59%,114.40%,129.99%,0.53%,10.47%,236.74%,50.51x,32.94x,56.97x
CPAY:US,CORPAY INC,US,BB+,Financials,284.93,,,,,16.77%,-24.37%,12.68x,12.83x,14.30x
CPB:US,CAMPBELLS CO,US,BBB-,Consumer Staples,21.99,4.05%,1.35%,1.94%,7.09%,-1.85%,-40.55%,8.92x,5.63x,9.53x
CPRT:US,COPART INC,US,,Industrials,32.43,,,,,5.80%,37.10%,20.57x,18.24x,25.19x
CRM:US,SALESFORCE INC,US,A+,Information Technology,179.31,4.00%,4.00%,4.00%,0.98%,11.85%,-5.26%,14.21x,11.24x,11.70x
CSCO:US,CISCO SYSTEMS INC,US,AA-,Information Technology,79.92,2.53%,2.60%,2.67%,2.10%,7.93%,32.12%,19.82x,21.63x,23.35x
CSX:US,CSX CORP,US,BBB+,Industrials,39.67,8.33%,9.14%,8.45%,1.41%,12.71%,58.69%,23.80x,15.68x,37.19x
CTAS:US,CINTAS CORP,US,A-,Industrials,165.71,15.56%,18.00%,25.26%,1.09%,11.09%,130.02%,34.50x,29.26x,34.94x
CTSH:US,COGNIZANT TECHNOLOGY SOLUTIONS CORP,US,,Information Technology,59.73,3.33%,4.73%,7.16%,2.21%,8.34%,-25.82%,11.13x,9.99x,11.10x
CTVA:US,CORTEVA INC,US,A-,Materials,81.99,6.06%,6.47%,6.13%,0.88%,10.63%,60.59%,24.09x,17.58x,21.34x
CVS:US,CVS HEALTH CORP,US,BBB,Health Care,70.08,,6.64%,5.98%,3.80%,12.08%,-31.76%,10.24x,8.66x,11.56x
CVX:US,CHEVRON CORP,US,AA-,Energy,211.15,4.91%,6.40%,5.81%,3.37%,14.47%,90.92%,28.64x,11.38x,21.75x
CZR:US,CAESARS ENTERTAINMENT INC,US,NR,Consumer Discretionary,25.85,,,,,41.46%,,,4.00x,8.93x
D:US,DOMINION ENERGY INC,US,BBB+,Utilities,60.88,,,-4.20%,4.39%,5.97%,17.38%,17.61x,9.47x,
DAL:US,DELTA AIR LINES INC,US,BBB-,Industrials,64.83,35.00%,92.50%,28.33%,1.16%,16.18%,-33.92%,10.69x,5.01x,11.35x
DD:US,DUPONT DE NEMOURS INC,US,BBB+,Materials,45.26,12.38%,9.01%,7.41%,1.77%,16.68%,48.59%,24.79x,13.80x,18.30x
DE:US,DEERE & CO,US,A,Industrials,566.64,10.20%,14.16%,16.40%,1.14%,18.23%,71.10%,31.19x,23.63x,44.82x
DG:US,DOLLAR GENERAL CORP,US,BBB,Consumer Staples,117.16,,2.42%,10.98%,2.01%,9.51%,12.93%,16.94x,7.36x,11.55x
DGX:US,QUEST DIAGNOSTICS INC,US,BBB+,Health Care,195.51,6.42%,6.61%,7.35%,1.76%,8.02%,29.90%,19.49x,11.90x,16.71x
DHI:US,HORTON DR INC,US,BBB+,Consumer Discretionary,134.19,33.33%,21.48%,18.25%,1.34%,11.95%,-18.92%,12.16x,12.42x,13.26x
DHR:US,DANAHER CORP,US,A-,Health Care,181.52,18.52%,13.10%,15.00%,0.88%,8.57%,52.35%,22.85x,19.66x,23.92x
DIS:US,WALT DISNEY CO,US,A,Communication Services,92.42,33.33%,33.33%,-33.33%,1.62%,10.92%,-1.87%,14.72x,8.99x,16.71x
DISCK:US,DISCOVERY INC,US,,Communication Services,24.42,,,,,-31.68%,4.38%,15.66x,45.87x,
DLR:US,DIGITAL REALTY TRUST INC,US,BBB+,Real Estate,175.42,,,1.75%,2.78%,-8.17%,268.12%,55.22x,23.32x,26.33x
DLTR:US,DOLLAR TREE INC,US,BBB,Consumer Staples,107.00,,,,,12.86%,20.89%,18.13x,8.86x,16.52x
DOC:US,HEALTHPEAK PROPERTIES INC,US,BBB+,Real Estate,16.59,1.67%,0.56%,-3.45%,7.35%,35.89%,253.90%,127.00x,9.13x,9.98x
DOV:US,DOVER CORP,US,BBB+,Industrials,206.60,0.98%,0.99%,1.00%,1.01%,9.31%,39.93%,20.99x,20.53x,24.41x
DOW:US,DOW INC,US,,Materials,40.82,-25.00%,-8.33%,-5.00%,3.43%,70.23%,,,17.98x,
DPZ:US,DOMINOS PIZZA INC,US,,Consumer Discretionary,348.14,15.23%,16.68%,17.51%,2.29%,9.81%,28.16%,19.22x,14.91x,17.62x
DRI:US,DARDEN RESTAURANTS INC,US,BBB,Consumer Discretionary,192.49,6.87%,8.38%,33.54%,3.12%,8.53%,23.04%,18.46x,12.18x,21.04x
DTE:US,DTE ENERGY CO,US,BBB+,Utilities,144.47,6.87%,7.13%,4.84%,3.23%,6.88%,29.34%,19.40x,8.78x,
DUK:US,DUKE ENERGY CORP,US,BBB+,Utilities,129.99,1.93%,1.97%,2.01%,3.28%,6.60%,35.37%,20.30x,8.23x,
DVA:US,DAVITA INC,US,BB,Health Care,154.43,,,,,17.99%,-25.83%,13.35x,5.76x,8.28x
DVN:US,DEVON ENERGY CORP,US,BBB,Energy,52.07,-33.79%,-42.59%,44.88%,1.84%,8.95%,-12.28%,13.16x,4.53x,10.33x
DXC:US,DXC TECHNOLOGY CO,US,BBB-,Information Technology,11.81,,,-100.00%,,5.13%,-75.26%,3.71x,1.71x,3.13x
DXCM:US,DEXCOM INC,US,,Health Care,62.25,,,,,18.79%,51.51%,28.47x,17.38x,23.67x
EA:US,ELECTRONIC ARTS INC,US,BBB+,Communication Services,202.01,,3.92%,27.94%,0.38%,9.30%,55.85%,23.38x,21.05x,23.28x
EBAY:US,EBAY INC,US,BBB+,Consumer Discretionary,87.98,7.41%,9.68%,12.75%,1.41%,9.99%,3.95%,15.59x,16.61x,21.41x
ECL:US,ECOLAB INC,US,A-,Materials,261.37,13.56%,9.22%,7.30%,1.12%,12.86%,124.59%,33.69x,24.73x,38.56x
ED:US,CONSOLIDATED EDISON INC,US,A-,Utilities,111.68,2.41%,2.47%,2.13%,3.18%,6.46%,28.50%,19.27x,8.36x,
EFX:US,EQUIFAX INC,US,BBB,Industrials,171.85,21.15%,7.05%,4.23%,1.30%,17.38%,25.66%,21.85x,13.29x,19.13x
EG:US,EVEREST GROUP LTD,US,BBB+,Financials,317.93,3.23%,7.27%,5.33%,2.52%,15.01%,-54.91%,6.77x,3.67x,
EIX:US,EDISON INTERNATIONAL,US,BBB-,Utilities,70.30,41.45%,8.37%,7.01%,4.99%,2.35%,-17.45%,10.90x,4.13x,87.38x
EL:US,ESTEE LAUDER COMPANIES INC,US,A-,Consumer Staples,67.23,-35.23%,-7.39%,7.86%,2.08%,29.36%,12.29%,32.97x,19.93x,42.93x
ELV:US,ELEVANCE HEALTH INC,US,A-,Health Care,286.39,4.91%,10.22%,12.58%,2.40%,4.28%,-34.57%,9.81x,13.59x,18.07x
EMN:US,EASTMAN CHEMICAL CO,US,BBB,Materials,71.20,2.15%,2.75%,4.54%,4.72%,12.74%,-14.05%,12.89x,8.43x,17.67x
EMR:US,EMERSON ELECTRIC CO,US,A,Industrials,125.40,0.48%,0.80%,1.08%,1.77%,9.81%,33.84%,20.08x,20.14x,22.92x
ENB:US,ENBRIDGE INC,US,BBB+,Energy,54.58,1.13%,0.48%,2.29%,4.88%,4.71%,65.06%,24.76x,12.55x,44.39x
ENPH:US,ENPHASE ENERGY INC,US,,Information Technology,37.84,,,,,4.12%,-8.43%,13.73x,25.88x,34.41x
EOG:US,EOG RESOURCES INC,US,A-,Energy,149.56,8.38%,-20.98%,50.88%,2.73%,12.05%,-2.16%,14.68x,7.89x,20.79x
EPR:US,EPR PROPERTIES,US,BB+,Real Estate,48.71,3.53%,2.70%,24.76%,7.64%,2.30%,15.48%,15.13x,9.42x,9.37x
EQIX:US,EQUINIX INC,US,BBB+,Real Estate,963.00,10.09%,14.85%,12.09%,2.14%,10.95%,345.95%,66.89x,24.51x,24.51x
EQR:US,EQUITY RESIDENTIAL,US,A-,Real Estate,58.75,2.42%,3.58%,3.00%,4.78%,-14.04%,52.53%,22.88x,14.64x,16.99x
ES:US,EVERSOURCE ENERGY,US,BBB+,Utilities,67.59,5.25%,5.68%,5.81%,4.66%,4.62%,-5.85%,14.12x,6.23x,
ESS:US,ESSEX PROPERTY TRUST INC,US,BBB+,Real Estate,239.61,5.18%,5.35%,4.43%,4.32%,-10.50%,71.38%,25.71x,15.01x,17.03x
ETN:US,EATON CORP PLC,US,A-,Industrials,357.36,10.64%,8.70%,7.36%,1.23%,12.89%,92.55%,28.88x,30.07x,37.93x
ETR:US,ENTERGY CORP,US,BBB+,Utilities,109.88,6.32%,5.98%,5.47%,2.33%,11.73%,82.00%,27.30x,9.76x,
ETSY:US,ETSY INC,US,,Consumer Discretionary,47.31,,,,,32.18%,-17.40%,26.58x,8.53x,9.15x
EVRG:US,EVERGY INC,US,BBB+,Utilities,80.85,3.95%,5.01%,5.65%,3.44%,8.39%,37.17%,20.57x,8.94x,
EW:US,EDWARDS LIFESCIENCES CORP,US,BBB,Health Care,79.34,,,,,12.86%,99.19%,29.88x,30.04x,33.91x
EXC:US,EXELON CORP,US,A-,Utilities,48.32,5.26%,5.83%,8.25%,3.48%,5.69%,15.51%,17.33x,7.60x,
