Ticker,Company Name,Region,Credit Rating,GICS Sector,Closing Price,Div/Share Avg Growth 1Y,Div/Share Avg Growth 3Y,Div/Share Avg Growth 5Y,Dividend Yield,Est EPS Growth,Current Valuation,P/E,P/OCF(FFO),P/FCFE(AFFO)
NUE:US,NUCOR CORP,US,A-,Materials,163.37,1.84%,3.22%,6.64%,1.37%,17.73%,5.39%,18.68x,10.52x,118.16x
NVDA:US,NVIDIA CORP,US,AA-,Information Technology,167.52,17.65%,43.38%,26.03%,0.02%,36.71%,-13.55%,31.73x,35.53x,41.62x
NVR:US,NVR INC,US,BBB+,Consumer Discretionary,"6,450.76",,,,,8.55%,0.86%,15.13x,17.75x,17.72x
NWL:US,NEWELL BRANDS INC,US,B+,Consumer Discretionary,3.40,,-29.51%,-17.71%,8.24%,6.35%,-60.23%,5.96x,4.67x,23.70x
NWN:US,NORTHWEST NATURAL HOLDING CO,US,A-,Utilities,52.83,0.51%,0.52%,0.52%,3.73%,4.71%,19.06%,17.86x,7.86x,
NWS:US,NEWS CORP,US,BBB-,Communication Services,27.79,,,,0.72%,15.97%,71.34%,27.36x,14.34x,21.21x
NWSA:US,NEWS CORP,US,BBB-,Communication Services,24.24,,,,0.83%,15.97%,49.45%,23.86x,12.51x,18.50x
NXPI:US,NXP SEMICONDUCTORS NV,US,BBB+,Information Technology,191.66,,6.67%,24.04%,2.12%,18.61%,-16.26%,15.58x,15.85x,18.15x
O:US,REALTY INCOME CORP,US,A-,Real Estate,60.69,11.57%,5.61%,5.27%,5.35%,15.26%,211.59%,47.56x,14.12x,14.08x
ODFL:US,OLD DOMINION FREIGHT LINE INC,US,,Industrials,188.34,7.69%,23.68%,30.72%,0.62%,13.22%,157.35%,38.60x,28.93x,39.67x
OHI:US,OMEGA HEALTHCARE INVESTORS INC,US,BBB-,Real Estate,44.54,,,,6.02%,1.44%,101.19%,22.88x,14.23x,14.89x
OKE:US,ONEOK INC,US,BBB,Energy,93.96,4.04%,3.28%,1.97%,4.56%,7.27%,14.53%,17.18x,10.24x,22.36x
OLP:US,ONE LIBERTY PROPERTIES INC,US,,Real Estate,21.44,,,,8.40%,-4.75%,40.40%,21.06x,11.10x,11.10x
OMC:US,OMNICOM GROUP INC,US,BBB+,Communication Services,73.82,3.57%,1.19%,2.25%,4.33%,16.96%,-52.51%,8.05x,4.93x,5.37x
ORCL:US,ORACLE CORP,US,BBB,Information Technology,139.66,6.25%,10.05%,12.31%,1.43%,19.28%,0.06%,19.29x,16.40x,
ORI:US,OLD REPUBLIC INTERNATIONAL CORP,US,BBB+,Financials,39.42,198.11%,52.44%,83.30%,3.20%,5.44%,-18.10%,12.28x,8.60x,8.60x
ORLY:US,OREILLY AUTOMOTIVE INC,US,BBB,Consumer Discretionary,90.11,,,,,9.94%,98.63%,29.79x,26.71x,45.54x
OTIS:US,OTIS WORLDWIDE CORP,US,BBB,Industrials,75.95,9.27%,14.19%,23.31%,2.21%,9.79%,22.95%,18.44x,18.09x,19.99x
OXY:US,OCCIDENTAL PETROLEUM CORP,US,BB+,Energy,65.32,9.09%,23.26%,234.93%,1.59%,18.19%,62.42%,29.54x,6.16x,13.43x
PAYC:US,PAYCOM SOFTWARE INC,US,,Industrials,117.06,,16.67%,16.67%,1.28%,9.81%,-17.74%,12.34x,9.57x,15.31x
PAYX:US,PAYCHEX INC,US,BBB+,Industrials,91.68,10.14%,13.26%,10.27%,4.71%,7.15%,13.03%,16.95x,13.65x,15.11x
PBCT:US,PEOPLES UNITED FINANCIAL INC,US,NR,,19.41,1.39%,1.41%,1.43%,3.76%,,,,,
PCAR:US,PACCAR INC,US,A+,Industrials,112.75,-34.77%,5.12%,21.27%,1.17%,14.25%,46.33%,21.95x,14.66x,20.45x
PEG:US,PUBLIC SERVICE ENTERPRISE GROUP INC,US,BBB+,Utilities,80.71,5.00%,5.27%,5.16%,3.32%,7.27%,30.41%,19.56x,11.81x,
PENN:US,PENN ENTERTAINMENT INC,US,B,Consumer Discretionary,13.77,,,,,34.07%,,,3.68x,
PEP:US,PEPSICO INC,US,A+,Consumer Staples,153.04,5.49%,7.52%,6.94%,3.72%,6.37%,23.61%,18.54x,16.15x,25.41x
PFE:US,PFIZER INC,US,A,Health Care,27.04,2.38%,2.44%,3.65%,6.36%,-8.77%,-42.91%,8.56x,11.53x,14.38x
PFG:US,PRINCIPAL FINANCIAL GROUP INC,US,A-,Financials,87.01,8.07%,6.42%,6.62%,3.68%,9.99%,-32.05%,10.19x,,5.19x
PG:US,PROCTER & GAMBLE CO,US,AA-,Consumer Staples,142.71,6.47%,4.99%,6.14%,2.96%,5.29%,37.22%,20.58x,18.32x,23.64x
PGR:US,PROGRESSIVE CORP,US,A,Financials,198.84,326.09%,171.20%,112.27%,0.20%,-3.05%,-24.88%,11.27x,7.16x,7.34x
PH:US,PARKER HANNIFIN CORP,US,BBB+,Industrials,888.44,10.21%,14.98%,13.93%,0.81%,9.65%,97.14%,29.57x,29.24x,33.64x
PHM:US,PULTEGROUP INC,US,BBB+,Consumer Discretionary,114.63,12.20%,14.75%,13.06%,0.91%,7.41%,-29.99%,10.50x,13.16x,12.55x
PKG:US,PACKAGING CORPORATION OF AMERICA,US,BBB,Materials,212.25,,1.75%,8.54%,2.36%,10.10%,40.65%,21.10x,12.18x,25.96x
PLD:US,PROLOGIS INC,US,A,Real Estate,128.90,5.21%,8.56%,11.94%,3.32%,4.00%,144.95%,36.74x,21.90x,27.92x
PM:US,PHILIP MORRIS INTERNATIONAL INC,US,A-,Consumer Staples,163.54,6.42%,3.84%,3.55%,3.60%,9.71%,40.60%,21.09x,19.98x,22.66x
PNC:US,PNC FINANCIAL SERVICES GROUP INC,US,A-,Financials,202.39,4.76%,4.71%,7.65%,3.36%,11.67%,-20.53%,11.92x,,
PNR:US,PENTAIR PLC,US,BBB-,Industrials,84.92,8.70%,6.00%,5.65%,1.27%,8.37%,12.76%,16.91x,16.49x,18.05x
PNW:US,PINNACLE WEST CAPITAL CORP,US,BBB+,Utilities,99.69,1.70%,1.73%,2.51%,3.65%,7.45%,33.80%,20.07x,7.03x,
POOL:US,POOL CORP,US,,Consumer Discretionary,198.74,5.32%,9.26%,17.09%,2.52%,7.03%,22.74%,18.41x,19.12x,22.40x
POR:US,PORTLAND GENERAL ELECTRIC CO,US,BBB+,Utilities,51.71,5.06%,5.10%,5.54%,4.06%,7.10%,9.81%,16.47x,5.23x,
PPG:US,PPG INDUSTRIES INC,US,BBB+,Materials,103.82,4.51%,4.73%,5.78%,2.74%,8.06%,-9.73%,13.54x,11.95x,19.70x
PPL:US,PPL CORP,US,A-,Utilities,37.65,5.83%,7.61%,-4.89%,3.03%,8.00%,36.19%,20.43x,10.24x,
PRGO:US,PERRIGO CO PLC,US,B+,Health Care,9.53,5.07%,3.72%,5.23%,12.17%,0.86%,-64.17%,3.66x,5.51x,7.36x
PRU:US,PRUDENTIAL FINANCIAL INC,US,A,Financials,93.29,3.85%,4.00%,4.18%,6.00%,4.93%,-56.68%,6.50x,4.69x,6.05x
PSA:US,PUBLIC STORAGE,US,A,Real Estate,266.01,,-14.42%,24.22%,4.51%,4.41%,92.50%,28.87x,15.69x,16.87x
PSX:US,PHILLIPS 66,US,BBB+,Energy,188.28,5.56%,7.45%,5.74%,2.70%,20.23%,15.59%,23.38x,13.93x,23.96x
PWR:US,QUANTA SERVICES INC,US,BBB,Industrials,549.98,11.11%,12.63%,14.91%,0.08%,18.48%,163.52%,48.70x,35.94x,50.00x
PXD:US,PIONEER NATURAL RESOURCES CO,US,AA-,,269.62,-45.13%,145.93%,159.23%,4.06%,-4.95%,-30.11%,10.48x,6.80x,13.49x
PYPL:US,PAYPAL HOLDINGS INC,US,A-,Financials,43.59,,,,1.28%,7.14%,-45.23%,8.22x,6.42x,7.35x
QCOM:US,QUALCOMM INC,US,A,Information Technology,127.11,5.46%,6.77%,6.51%,2.80%,2.15%,-14.19%,10.98x,9.76x,10.75x
QRVO:US,QORVO INC,US,BBB-,Information Technology,77.35,,,,,10.29%,-20.81%,11.88x,9.13x,11.73x
REG:US,REGENCY CENTERS CORP,US,A-,Real Estate,74.30,5.71%,4.37%,3.83%,4.06%,-1.08%,81.38%,27.21x,15.84x,19.32x
REGN:US,REGENERON PHARMACEUTICALS INC,US,BBB+,Health Care,737.71,,,,0.51%,11.71%,9.85%,16.48x,16.05x,18.81x
REXR:US,REXFORD INDUSTRIAL REALTY INC,US,BBB+,Real Estate,32.49,2.99%,11.17%,15.28%,5.36%,5.66%,139.09%,35.86x,13.56x,16.11x
RF:US,REGIONS FINANCIAL CORP,US,BBB+,Financials,25.16,5.10%,11.80%,10.81%,4.21%,10.63%,-29.92%,10.51x,,
RHI:US,HALF ROBERT INC,US,,Industrials,24.84,11.32%,11.12%,11.66%,9.50%,32.47%,-43.48%,18.35x,7.84x,9.65x
RJF:US,RAYMOND JAMES FINANCIAL INC,US,A-,Financials,141.32,10.17%,15.27%,15.34%,1.53%,13.71%,-17.43%,12.39x,,
RL:US,LAUREN RALPH CORP,US,A-,Consumer Discretionary,327.82,10.00%,23.38%,-7.46%,1.11%,10.26%,34.75%,20.21x,13.20x,19.09x
RMD:US,RESMED INC,US,NR,Health Care,220.47,10.42%,8.09%,6.39%,1.09%,10.35%,37.72%,20.66x,18.96x,20.87x
ROK:US,ROCKWELL AUTOMATION INC,US,A-,Industrials,351.50,4.80%,5.36%,5.13%,1.57%,12.54%,107.45%,31.12x,25.13x,29.20x
ROL:US,ROLLINS INC,US,BBB,Industrials,52.46,10.16%,16.54%,16.12%,1.39%,11.48%,210.78%,46.62x,36.32x,38.11x
ROP:US,ROPER TECHNOLOGIES INC,US,BBB+,Information Technology,344.42,10.00%,9.99%,9.99%,1.06%,8.21%,12.89%,16.93x,14.29x,14.67x
ROST:US,ROSS STORES INC,US,A-,Consumer Discretionary,211.69,10.20%,9.32%,67.35%,0.84%,11.59%,109.89%,31.48x,22.57x,31.38x
RSG:US,REPUBLIC SERVICES INC,US,A-,Industrials,215.83,8.24%,8.05%,7.60%,1.16%,7.87%,103.46%,30.52x,15.48x,27.58x
RTX:US,RTX CORP,US,BBB+,Industrials,189.71,7.66%,7.32%,7.52%,1.43%,9.57%,97.30%,29.60x,23.79x,31.84x
RVTY:US,REVVITY INC,US,BBB,Health Care,83.90,,,,0.33%,8.80%,8.82%,16.32x,15.87x,18.25x
SBUX:US,STARBUCKS CORP,US,BBB+,Consumer Discretionary,86.81,7.02%,7.58%,8.28%,2.86%,21.50%,82.49%,39.23x,20.10x,37.77x
SCG:US,SCANA CORP,US,BBB+,,47.78,-59.85%,-15.94%,-8.11%,1.04%,,,,,
SCHW:US,SCHWAB CHARLES CORP,US,A-,Financials,92.36,8.00%,9.02%,8.74%,1.39%,16.57%,9.16%,18.09x,12.69x,11.58x
SEE:US,SEALED AIR CORP,US,BB+,Materials,42.00,,,4.80%,1.90%,5.47%,-16.81%,12.48x,9.70x,13.49x
SHW:US,SHERWIN WILLIAMS CO,US,BBB,Materials,315.37,10.49%,9.84%,12.35%,1.01%,9.30%,82.29%,27.34x,22.87x,29.22x
SIVBQ:US,SVB FINANCIAL GROUP,US,NR,,0.01,,,,,,,,,
SJM:US,SMUCKER JM CO,US,BBB,Consumer Staples,95.24,2.38%,3.58%,4.28%,4.62%,8.50%,-30.26%,10.46x,7.49x,10.52x
SLB:US,SLB LTD,US,A,Energy,53.50,3.64%,22.49%,10.93%,2.21%,8.63%,22.84%,18.43x,11.88x,16.46x
SLG:US,SL GREEN REALTY CORP,US,BB,Real Estate,35.33,-5.82%,-8.39%,-11.92%,6.99%,12.17%,,,6.48x,12.19x
SNA:US,SNAP ON INC,US,A-,Industrials,359.04,14.77%,14.65%,14.66%,2.72%,5.69%,23.49%,18.52x,17.22x,18.38x
SNPS:US,SYNOPSYS INC,US,BBB,Information Technology,380.47,,,,,17.09%,64.66%,28.15x,37.23x,42.86x
SO:US,SOUTHERN CO,US,A-,Utilities,95.55,2.80%,2.88%,2.97%,3.10%,7.75%,46.07%,21.91x,10.53x,
SPG:US,SIMON PROPERTY GROUP INC,US,A,Real Estate,180.19,5.56%,7.42%,7.54%,4.88%,-18.99%,-2.76%,14.59x,14.37x,15.86x
SPGI:US,S&P GLOBAL INC,US,,Financials,406.24,5.50%,5.01%,7.55%,0.96%,12.03%,48.42%,22.26x,21.38x,22.31x
SRE:US,SEMPRA,US,BBB+,Utilities,95.88,4.03%,4.06%,4.30%,2.74%,8.30%,33.41%,20.01x,13.67x,
STE:US,STERIS PLC /IE/,US,BBB,Health Care,219.40,9.85%,9.69%,9.00%,1.15%,9.47%,43.53%,21.53x,17.44x,25.12x
STT:US,STATE STREET CORP,US,A,Financials,122.52,10.25%,10.07%,8.49%,2.74%,12.30%,-23.19%,11.52x,,
STX:US,SEAGATE TECHNOLOGY HOLDINGS PLC,US,BB+,Information Technology,380.07,2.14%,1.08%,2.09%,0.78%,38.99%,-16.66%,32.49x,34.93x,41.70x
STZ:US,CONSTELLATION BRANDS INC,US,BBB,Consumer Staples,151.40,13.48%,10.00%,6.27%,2.69%,9.73%,-13.52%,12.97x,10.12x,17.74x
SWK:US,STANLEY BLACK & DECKER INC,US,BBB+,Industrials,68.82,1.23%,1.24%,3.53%,4.82%,13.80%,-4.95%,14.26x,10.41x,14.55x
SWKS:US,SKYWORKS SOLUTIONS INC,US,BBB-,Information Technology,53.65,2.56%,6.96%,9.14%,5.29%,4.16%,-32.96%,10.06x,6.85x,8.18x
SYF:US,SYNCHRONY FINANCIAL,US,BBB-,Financials,65.36,15.00%,8.61%,5.62%,1.84%,8.86%,-53.05%,7.04x,,2.94x
SYK:US,STRYKER CORP,US,BBB+,Health Care,327.44,4.94%,6.25%,7.64%,1.08%,11.17%,56.45%,23.47x,24.60x,29.08x
SYY:US,SYSCO CORP,US,BBB,Consumer Staples,81.80,2.00%,2.77%,3.98%,2.64%,8.52%,19.50%,17.92x,15.32x,19.80x
T:US,AT&T INC,US,BBB,Communication Services,29.10,,-3.13%,-6.28%,3.81%,10.63%,-10.29%,13.46x,5.13x,10.90x
TAP:US,MOLSON COORS BEVERAGE CO,US,BBB,Consumer Staples,43.40,6.82%,7.34%,32.97%,4.42%,1.74%,-31.07%,8.26x,4.77x,8.01x
TDG:US,TRANSDIGM GROUP INC,US,,Industrials,"1,140.03",371.43%,135.71%,57.14%,,14.24%,99.32%,29.90x,28.07x,32.15x
TDY:US,TELEDYNE TECHNOLOGIES INC,US,BBB,Information Technology,593.31,,,,,8.51%,76.44%,26.47x,22.79x,25.73x
TEL:US,TE CONNECTIVITY PLC,US,A-,Information Technology,202.14,9.68%,8.67%,7.68%,1.54%,13.56%,36.51%,20.48x,14.30x,18.54x
TER:US,TERADYNE INC,US,NR,Information Technology,295.61,,3.03%,3.82%,0.18%,36.05%,82.95%,65.96x,58.37x,83.41x
TFC:US,TRUIST FINANCIAL CORP,US,A-,Financials,44.53,,1.33%,2.97%,4.67%,13.51%,-25.40%,11.19x,,
TFX:US,TELEFLEX INC,US,BB+,Health Care,116.22,,,,1.17%,22.93%,-25.92%,16.98x,15.60x,15.91x
TGH:US,TEXTAINER GROUP HOLDINGS LTD,US,,,49.99,20.00%,160.00%,160.00%,2.40%,,,,,
TGT:US,TARGET CORP,US,A,Consumer Staples,119.84,1.80%,4.58%,11.39%,3.81%,6.27%,4.64%,15.70x,8.20x,20.03x
TJX:US,TJX COS INC,US,A,Consumer Discretionary,155.12,13.21%,12.95%,80.23%,1.10%,9.52%,116.15%,32.42x,25.40x,36.04x
TMO:US,THERMO FISHER SCIENTIFIC INC,US,A-,Health Care,473.36,10.26%,12.78%,14.38%,0.40%,9.34%,35.64%,20.35x,21.95x,27.45x
TMUS:US,T MOBILE US INC,US,BBB,Communication Services,210.82,29.33%,182.36%,182.36%,1.87%,20.24%,5.73%,21.40x,8.47x,14.73x
TPR:US,TAPESTRY INC,US,BBB,Consumer Discretionary,138.84,,12.22%,-15.83%,1.15%,13.43%,51.56%,22.73x,18.92x,21.71x
TRMB:US,TRIMBLE INC,US,BBB-,Information Technology,62.97,,,,,17.27%,12.83%,19.49x,29.76x,31.84x
TROW:US,T ROWE PRICE GROUP INC,US,,Financials,88.45,2.42%,1.91%,14.93%,5.88%,0.56%,-6.03%,9.04x,,7.99x
TRV:US,TRAVELERS COS INC,US,A,Financials,285.27,4.82%,5.83%,5.24%,1.54%,1.63%,-11.79%,10.38x,6.59x,7.92x
TSCO:US,TRACTOR SUPPLY CO,US,BBB,Consumer Discretionary,44.87,4.55%,7.77%,27.78%,2.14%,9.77%,43.38%,21.51x,14.54x,31.35x
TSLA:US,TESLA INC,US,BBB,Consumer Discretionary,361.83,,,,,29.45%,604.63%,207.51x,86.04x,349.54x
TSN:US,TYSON FOODS INC,US,BBB,Consumer Staples,63.92,2.04%,2.82%,3.56%,3.19%,13.82%,5.94%,15.89x,9.39x,18.26x
TT:US,TRANE TECHNOLOGIES PLC,US,A-,Industrials,410.23,11.91%,11.95%,12.15%,1.02%,12.92%,103.03%,30.46x,27.94x,31.52x
TTWO:US,TAKE TWO INTERACTIVE SOFTWARE INC,US,BBB,Communication Services,189.69,,,,,65.69%,-24.75%,49.44x,78.37x,129.34x
TWTR:US,X CORP /US/,US,NR,,53.70,,,,,101.23%,,,79.17x,
TXN:US,TEXAS INSTRUMENTS INC,US,A+,Information Technology,190.33,4.56%,5.46%,8.19%,2.98%,18.23%,84.35%,33.60x,22.95x,47.89x
TXT:US,TEXTRON INC,US,BBB,Industrials,87.47,,,,0.09%,9.44%,-5.86%,14.12x,11.88x,17.86x
TYL:US,TYLER TECHNOLOGIES INC,US,,Information Technology,334.03,,,,,12.70%,92.01%,28.80x,21.87x,22.55x
UA:US,UNDER ARMOUR INC,US,BB-,Consumer Discretionary,5.63,,,,,80.94%,-38.00%,50.18x,50.08x,39.30x
UAA:US,UNDER ARMOUR INC,US,BB-,Consumer Discretionary,5.74,,,,,79.72%,-35.82%,51.16x,51.06x,40.06x
UAL:US,UNITED AIRLINES HOLDINGS INC,US,BB+,Industrials,88.44,,,,,16.78%,-52.82%,7.92x,3.25x,11.79x
UDR:US,UDR INC,US,BBB+,Real Estate,33.58,1.18%,4.56%,3.85%,5.18%,-17.61%,129.88%,34.48x,13.23x,15.13x
UGI:US,UGI CORP,US,,Utilities,36.67,,2.10%,2.76%,4.09%,7.01%,-23.89%,11.42x,6.38x,34.76x
UHT:US,UNIVERSAL HEALTH REALTY INCOME TRUST,US,,Real Estate,39.80,1.37%,1.39%,1.41%,7.49%,12.52%,92.50%,28.87x,12.35x,14.68x
ULTA:US,ULTA BEAUTY INC,US,,Consumer Discretionary,510.34,,,,,10.67%,30.51%,19.58x,15.26x,21.28x
UNH:US,UNITEDHEALTH GROUP INC,US,A+,Health Care,259.02,6.72%,10.95%,12.61%,3.41%,14.90%,3.50%,15.52x,12.07x,14.74x
UNM:US,UNUM GROUP,US,BBB,Financials,72.90,12.10%,11.79%,9.14%,2.52%,9.98%,-41.19%,8.82x,14.46x,19.72x
UNP:US,UNION PACIFIC CORP,US,A-,Industrials,238.79,3.03%,2.31%,7.18%,2.31%,9.36%,34.32%,20.15x,14.97x,24.38x
UPS:US,UNITED PARCEL SERVICE INC,US,A,Industrials,94.80,0.61%,2.60%,11.56%,6.92%,6.82%,-11.49%,13.28x,9.30x,15.68x
URI:US,UNITED RENTALS INC,US,BB+,Industrials,734.30,9.82%,9.98%,9.98%,1.00%,13.54%,13.50%,17.02x,8.89x,44.76x
USB:US,US BANCORP,US,A,Financials,50.85,3.03%,2.76%,3.97%,4.09%,9.96%,-28.20%,10.77x,,
V:US,VISA INC,US,AA-,Financials,295.52,13.46%,16.34%,14.57%,0.91%,12.59%,62.24%,24.34x,23.02x,24.72x
VFC:US,VF CORP,US,BB,Consumer Discretionary,16.40,-53.85%,-39.78%,-23.03%,2.20%,25.32%,-20.92%,20.02x,10.34x,13.73x
VLO:US,VALERO ENERGY CORP,US,BBB,Energy,254.32,5.61%,4.86%,2.92%,1.89%,4.54%,40.96%,21.14x,12.63x,15.64x
VMC:US,VULCAN MATERIALS CO,US,BBB+,Materials,261.46,6.52%,7.00%,7.59%,0.80%,17.80%,77.03%,31.51x,18.66x,30.14x
VNO:US,VORNADO REALTY TRUST,US,BB+,Real Estate,24.71,,-19.51%,-13.89%,2.99%,-39.46%,-48.38%,7.74x,10.30x,26.04x
VRSK:US,VERISK ANALYTICS INC,US,BBB,Industrials,182.75,15.39%,13.26%,10.81%,1.09%,10.46%,67.51%,25.13x,17.93x,21.89x
VRSN:US,VERISIGN INC,US,BBB,Information Technology,247.48,,,,1.26%,9.98%,84.61%,27.69x,21.59x,22.15x
VRTX:US,VERTEX PHARMACEUTICALS INC,US,,Health Care,433.07,,,,,10.76%,55.57%,23.34x,26.18x,29.85x
VTR:US,VENTAS INC,US,BBB+,Real Estate,81.91,-14.67%,3.44%,-3.45%,2.54%,37.94%,260.48%,136.77x,22.96x,28.60x
VTRS:US,VIATRIS INC,US,BB+,Health Care,13.05,,,11.36%,3.68%,7.95%,-63.31%,5.50x,6.43x,8.00x
VZ:US,VERIZON COMMUNICATIONS INC,US,BBB+,Communication Services,50.31,1.87%,1.91%,1.95%,5.63%,7.41%,-29.53%,10.57x,5.71x,10.41x
WAB:US,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORP,US,BBB,Industrials,241.11,25.00%,18.66%,16.20%,0.51%,12.71%,72.89%,25.93x,23.68x,27.63x
WAT:US,WATERS CORP,US,BBB,Health Care,289.16,,,,,11.18%,43.55%,21.53x,22.02x,25.88x
WBA:US,WALGREENS BOOTS ALLIANCE INC,US,NR,,11.98,-35.94%,-11.27%,-5.63%,,2.61%,-47.58%,7.19x,39.67x,
WDC:US,WESTERN DIGITAL CORP,US,BBB-,Information Technology,275.34,,,-100.00%,0.18%,40.80%,-13.32%,35.36x,34.62x,37.71x
WEC:US,WEC ENERGY GROUP INC,US,A-,Utilities,114.36,6.89%,7.05%,7.13%,3.33%,7.26%,42.58%,21.39x,10.81x,
WELL:US,WELLTOWER INC,US,A-,Real Estate,195.77,10.16%,5.03%,1.09%,1.51%,33.39%,242.71%,114.42x,35.57x,41.16x
WFC:US,WELLS FARGO & CO,US,BBB+,Financials,77.19,13.33%,15.63%,15.88%,2.33%,13.80%,-20.18%,11.97x,,
WHR:US,WHIRLPOOL CORP,US,BB,Consumer Discretionary,51.92,-24.29%,-8.10%,3.31%,6.93%,10.50%,-43.48%,8.48x,5.37x,17.16x
WM:US,WASTE MANAGEMENT INC,US,A-,Industrials,225.06,10.00%,8.28%,8.68%,1.68%,10.77%,95.75%,29.36x,14.84x,29.85x
WMB:US,WILLIAMS COS INC,US,BBB+,Energy,73.58,5.26%,5.57%,4.57%,2.85%,14.73%,128.41%,34.26x,14.99x,169.49x
WMT:US,WALMART INC,US,AA,Consumer Staples,122.89,13.25%,8.08%,5.58%,0.81%,11.14%,205.79%,45.87x,23.88x,66.80x
WPC:US,CAREY WP INC,US,BBB+,Real Estate,67.61,3.73%,-4.24%,-2.21%,5.50%,6.32%,82.20%,27.33x,15.84x,13.46x
WRB:US,BERKLEY WR CORP,US,,Financials,64.74,32.46%,52.89%,90.50%,0.56%,5.78%,-1.71%,14.74x,7.07x,8.03x
WRK:US,WESTROCK CO,US,BBB,,51.51,10.00%,-3.40%,-6.26%,2.35%,7.04%,-12.05%,13.19x,6.57x,37.06x
WST:US,WEST PHARMACEUTICAL SERVICES INC,US,,Health Care,243.35,4.94%,5.20%,5.51%,0.36%,11.97%,117.21%,32.58x,23.43x,37.39x
WU:US,WESTERN UNION CO,US,BBB,Financials,8.73,,,0.89%,10.77%,6.56%,-66.97%,4.96x,5.06x,5.44x
WY:US,WEYERHAEUSER CO,US,BBB,Real Estate,23.86,-10.64%,-25.84%,27.55%,3.52%,78.17%,40.23%,109.61x,30.08x,44.14x
WYNN:US,WYNN RESORTS LTD,US,BB-,Consumer Discretionary,96.59,,16.67%,-22.22%,1.04%,20.98%,4.81%,21.99x,7.43x,17.63x
XEL:US,XCEL ENERGY INC,US,BBB+,Utilities,78.09,72.15%,19.26%,14.15%,3.03%,9.33%,34.33%,20.15x,9.98x,
XLNX:US,XILINX INC,US,NR,,194.92,-22.97%,-5.78%,-0.97%,0.76%,,,,,
XOM:US,EXXON MOBIL CORP,US,AA-,Energy,170.99,4.17%,4.06%,2.84%,2.41%,14.55%,61.50%,24.23x,13.69x,27.80x
XRAY:US,DENTSPLY SIRONA INC,US,BBB-,Health Care,11.47,,8.76%,10.01%,5.58%,4.04%,-51.06%,7.34x,8.60x,18.71x
XYL:US,XYLEM INC,US,BBB,Industrials,117.55,11.11%,10.07%,9.01%,1.46%,9.16%,51.30%,22.69x,22.49x,31.68x
YUM:US,YUM BRANDS INC,US,BB+,Consumer Discretionary,153.96,5.97%,7.62%,8.65%,1.95%,11.49%,65.56%,24.83x,21.21x,25.74x
ZBH:US,ZIMMER BIOMET HOLDINGS INC,US,BBB,Health Care,88.57,,,0.62%,1.08%,5.89%,-28.40%,10.74x,10.32x,14.43x
ZBRA:US,ZEBRA TECHNOLOGIES CORP,US,BB+,Information Technology,202.64,,,,,11.32%,-17.38%,12.39x,10.89x,12.15x
ZION:US,ZIONS BANCORPORATION NA,US,BBB+,Financials,55.40,6.02%,3.68%,5.33%,3.25%,4.65%,-39.12%,9.13x,,
ZTS:US,ZOETIS INC,US,BBB+,Health Care,113.35,15.74%,15.44%,20.27%,1.87%,8.41%,15.28%,17.29x,16.63x,21.07x
